id,updated,rating,version,author,title,content,vote_count
13388136910,2025-11-12T02:26:44-07:00,5,406.0.0,Onikanhun,Mr,Sweet,0
13388084795,2025-11-12T02:06:12-07:00,2,406.0.0,Nuts4hotwheels,New updated format change?!?,"I love this app but why on earth would you move the messages, explore page and reels around. It has completely messed up the flow of the app, it makes no sense. Now I find myself not noticing when I have messages and when I do try to message someone I swipe out of muscle memory and end up in reelsâ€¦the apps format was perfect and now itâ€™s just odd.",0
13387990909,2025-11-12T01:27:35-07:00,2,406.0.0,babywaccem.,Minor Issues.,right so basically i had an account for 2 years. i had 1.2k followers. i recently got banned for NO REASON. everytime i make a new account it keeps banning me not even letting me get up to 100 followers. instagram do better.,0
13387988583,2025-11-12T01:26:36-07:00,1,406.0.0,djfnwox grdkcebdjdb,ONE STAR FOR NEW UPDATE,I HATE THIS NEW UPDATE,0
13387946042,2025-11-12T01:08:39-07:00,5,406.0.0,bs_meo,ØªÙ… ØªÙ‚ÙŠÙŠØ¯ Ø­Ø³Ø§Ø¨Ùƒ,Ù„Ù‚Ø¯ Ù‚Ø§Ù…Øª Ø§Ù„Ø´Ø±ÙƒØ© Ø¨ØªÙ‚ÙŠÙŠØ¯ Ø­Ø³Ø§Ø¨ÙŠ ÙˆÙ„Ø§ Ø§Ø¹Ø±Ù Ø§Ù„Ø³Ø¨Ø¨ Ø³ÙˆÙ‰ Ø§Ù† Ù‡Ù†Ø§Ùƒ Ø´Ø®Øµ Ø§Ø¹Ø±ÙÙ‡ ÙŠÙƒØ±Ù‡Ù†ÙŠ ÙˆÙ‚Ø§Ù… Ø¨Ø§Ù„Ø§Ø¨Ù„Ø§Øº Ø¹Ù† Ø­Ø³Ø§Ø¨ÙŠ ÙˆØªÙ… Ø§ØºÙ„Ø§Ù‚Ù‡ !! Ø§ØªÙ…Ù†Ù‰ Ù…Ù† Ø§Ù„Ø´Ø±ÙƒØ© Ù…Ø±Ø§Ø¬Ø¹Ø© Ù‚Ø±Ø§Ø±Ù‡Ø§ ÙˆØ§Ø°Ø§ Ù„Ù… ÙŠØ±Ø¬Ø¹ Ø­Ø³Ø§Ø¨ÙŠ Ø³ÙˆÙ Ø£Ù‚ÙˆÙ… Ø¨Ù…Ø³Ø­ Ø§Ù„Ø¥Ù†Ø³ØªÙ‚Ø±Ø§Ù… Ù†Ù‡Ø§Ø¦ÙŠØ§Ù‹ Ù„Ø§Ù† Ù‡Ø°Ø§ Ø´ÙŠ Ù…Ø­Ø²Ù† Ù‡Ùˆ ØºÙ„Ù‚ Ø­Ø³Ø§Ø¨ÙŠ Ø§Ù„Ù…ÙˆØ«ÙˆÙ‚ Ø¨Ø¸Ù… ! Ø§Ø³Ù… Ø­Ø³Ø§Ø¨ÙŠ Ù‡Ùˆ(_92j7),0
13387891839,2025-11-12T00:45:21-07:00,1,406.0.0,Annalie Moreno,Very buggy,So buggy..,0
13387856211,2025-11-12T00:29:51-07:00,1,406.0.0,Big Ol Big Nic,FIX THE UI,STOP GIVING US THINGS NOBODY ASKED FOR,0
13387855298,2025-11-12T00:29:26-07:00,3,406.0.0,Lady she she,We see nothing,Tamar get on my on my nerves,0
13387850655,2025-11-12T00:27:23-07:00,1,406.0.0,Ğ³Ğ¾Ñ€ÑŒĞºĞ¾ÑÑ‚Ğ½Ğ¾,Ğ¸Ğ½Ñ‚ĞµÑ€Ñ„ĞµĞ¹Ñ,"Ğ°Ğ±ÑĞ¾Ğ»ÑÑ‚Ğ½Ğ¾ Ğ½Ğµ Ğ¿Ğ¾Ğ½Ğ¸Ğ¼Ğ°Ñ ÑĞ¼Ñ‹ÑĞ»Ğ° ÑĞ¼ĞµĞ½Ñ‹ Ğ¿Ñ€Ğ¸Ğ²Ñ‹Ñ‡Ğ½Ğ¾Ğ³Ğ¾ Ğ¸Ğ½Ñ‚ĞµÑ€Ñ„ĞµĞ¹ÑĞ° , ĞºĞ¾Ñ‚Ğ¾Ñ€Ñ‹Ğ¹ Ñ Ğ½Ğµ Ğ¼Ğ¾Ğ³Ñƒ Ğ¿Ğ¾Ğ¼ĞµĞ½ÑÑ‚ÑŒ Ğ½Ğ° ÑÑ‚Ğ°Ñ€Ñ‹Ğ¹. Ğ¿Ğ¾Ñ‡ĞµĞ¼Ñƒ Ğ² ÑÑ‚Ğ°Ñ‚Ğ¸ÑÑ‚Ğ¸ĞºĞµ ÑƒĞ±Ñ€Ğ°Ğ»Ğ¸ Ğ²Ğ¾Ğ·Ğ¼Ğ¾Ğ¶Ğ½Ğ¾ÑÑ‚ÑŒ ÑĞ¼Ğ¾Ñ‚Ñ€ĞµÑ‚ÑŒ ÑĞºĞ¾Ğ»ÑŒĞºĞ¾ Ñ‡ĞµĞ»Ğ¾Ğ²ĞµĞº Ğ¸Ğ· Ñ‡Ğ¸ÑĞ»Ğ° Ğ½Ğµ Ğ¿Ğ¾Ğ´Ğ¿Ğ¸ÑÑ‡Ğ¸ĞºĞ¾Ğ² Ğ¿Ñ€Ğ¾ÑĞ¼Ğ¾Ñ‚Ñ€ĞµĞ»Ğ¸ Ğ·Ğ°Ğ¿Ğ¸ÑÑŒ, ĞµÑÑ‚ÑŒ Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ Ğ¿Ğ¾ Ğ²Ğ·Ğ°Ğ¸Ğ¼Ğ¾Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸ÑĞ¼. ÑÑ‚Ğ° Ğ½Ğ¾Ğ²Ğ°Ñ Ğ¿Ğ°Ğ½ĞµĞ»ÑŒ ÑĞ½Ğ¸Ğ·Ñƒ Ğ½ĞµÑƒĞ´Ğ¾Ğ±Ğ½Ğ°Ñ Ğ¾Ñ‚ ÑĞ»Ğ¾Ğ²Ğ° ÑĞ¾Ğ²ÑĞµĞ¼. Ğ¸ Ğ¿Ğ¾Ñ‡ĞµĞ¼Ñƒ Ğ½Ğ° Ğ²Ñ‚Ğ¾Ñ€Ğ¾Ğ¼ Ğ°ĞºĞºĞ°ÑƒĞ½Ñ‚Ğµ Ğ¾ÑÑ‚Ğ°Ğ»ÑÑ ÑÑ‚Ğ°Ñ€Ñ‹Ğ¹ Ğ¸Ğ½Ñ‚ĞµÑ€Ñ„ĞµĞ¹Ñ Ğ¼Ğ½Ğµ Ñ‚Ğ¾Ğ¶Ğµ Ğ½ĞµĞ¿Ğ¾Ğ½ÑÑ‚Ğ½Ğ¾",0
13387845864,2025-11-12T00:25:17-07:00,1,406.0.0,User3649,New layout,"New update is cool but the way the app changed the layout of messages and reels placement is the worst. So uncomfortable and unpleasant, very confusing. PLEASE CHANGE IT BACK. Iâ€™m really disappointed",0
13387820779,2025-11-12T00:14:26-07:00,1,406.0.0,Phoebeluv24,False accusations and wrongful suspensions,"Never using instagram again as long as itâ€™s being run by ai moderators, thereâ€™s no freedom of speech they are wrongfully taking accounts down with no warnings.. they need to do better.",0
13387802167,2025-11-12T00:06:21-07:00,5,406.0.0,pierceavalon,thereâ€™s something wrong with the app,help,0
13387789329,2025-11-12T00:00:48-07:00,2,406.0.0,yoogslvr,reposting issue,"so, this isnâ€™t about reposting my photos or videos, but reposting other peopleâ€™s videos using the new repost button. after i repost the video, instagram zooms it in and tries to make it into the 9:16 look, and it looks really ugly. i want instagram to fix this because itâ€™s bothering me a LOT and i want my reposts to look good, heh.",0
13387608080,2025-11-11T22:39:21-07:00,5,406.0.0,Fodbdmm Iâ€™m djdn,Suspended for no reason,"Instagram is a good app but it will suspend your account for no reason I havenâ€™t been on instagram and I just opened it and it says Iâ€™m suspended and come back within 48 hours. My ig is Yoofavdarkskinn_ and 5ivestar.chinaa , I have notice others writing reviews about the same situation Iâ€™m in but it wonâ€™t show them so you have to change the most helpful to critical comments on",0
13387599370,2025-11-11T22:35:23-07:00,3,406.0.0,Ttiosfg kayla,Instagram story,"Itâ€™s funny how I still canâ€™t add videos to my story, not videos from my gallery, but the videos that I like will unlike itself and then I just canâ€™t post it on my story thank you very much for the update when it does literally nothing to help me",0
13387597600,2025-11-11T22:34:32-07:00,1,406.0.0,Npc123 holds,Slow Log In,Iâ€™d give it 0 stars if I could. I tried making a new account which shouldnâ€™t be too hard because it was a new email and a new username AFTER they banned my accounts and it took forever and even to right now I still am not able to log in because my passwords are apparently wrong and the codes thatâ€™s theyâ€™re sending arenâ€™t even working,0
13387595374,2025-11-11T22:33:29-07:00,1,406.0.0,Jaspamoon,Took all 9 of my RP accounts,"And you let someone steal my OC Sebastian Rainbows name you let porn bots and bullies skate by I do nothing wrong and I get suspended then deactivated right after for no reason. Thatâ€™s really messed up how you ok that if Iâ€™m not breaking TOS on any of my accounts i should be LEFT alone you need to worry about these porn bots, thieves and bullies that you let free not people that arenâ€™t doing anything wrong",0
13387589749,2025-11-11T22:30:58-07:00,1,406.0.0,Aceves.1989,New update RUINED the app,The new update has set up the app so that you ACCIDENTALLY go on reels now. Itâ€™s so bad. It makes the app super frustrating to use. This needs to be fixed. I hate the app now.,0
13387534758,2025-11-11T22:05:43-07:00,1,406.0.0,Sisbear1411,Protect your peace ğŸ•Šï¸,"This app should be discontinued; Tossed away like rancid meat. Itâ€™s making us sick, but we canâ€™t quit it. Donâ€™t download this app.",0
13387524247,2025-11-11T22:00:51-07:00,3,406.0.0,tocutetobehiden,Update,"I love instagram down, but this new update is just horrible. Location screen is practically forcing you to share your location, you go on your page and itâ€™s a character just sitting there if you have nothing posted, and then they just moved everything around. I would love for it to go back to how it was all of this is unnecessary.",0
13387521923,2025-11-11T21:59:45-07:00,1,406.0.0,_rashe11hn,Bloqueo,"Ya no me estÃ¡ gustando muchooo!!!! Porque acada rato de andan bloqueando, eso ya cae mal!!!",0
13387519195,2025-11-11T21:58:29-07:00,5,406.0.0,Xth2026,Awesome,Awesome,0
13387497540,2025-11-11T21:48:19-07:00,5,406.0.0,Brooke. Star,Brooke star,I just love. Istergram.  I would say best. Thing ever,0
13387491288,2025-11-11T21:45:30-07:00,1,406.0.0,moneypurple12,Need my account back,I canâ€™t make a new account they deleted my account for no reason Iâ€™ve tried making a new one but every time I do they delete it.,0
13387478616,2025-11-11T21:39:37-07:00,1,406.0.0,HS11122,New version,Donâ€™t like the new update so frustrating,0
13387453337,2025-11-11T21:27:47-07:00,1,406.0.0,Ğ”Ğ°Ñ€Ñ‚ĞŸĞ°Ğ¿Ğ°,ĞŸÑ€Ğ¾Ğ±Ğ»ĞµĞ¼Ğ° Ñ‚ĞµÑ…Ğ¿Ğ¾Ğ´Ğ´ĞµÑ€Ğ¶ĞºĞ¸,"ĞĞºĞºĞ°ÑƒĞ½Ñ‚ Ğ´Ğ¾Ñ‡ĞµÑ€Ğ¸ Ğ±Ñ‹Ğ» Ğ²Ğ·Ğ»Ğ¾Ğ¼Ğ°Ğ½ Ğ¸ Ğ½Ğ° Ğ½ĞµĞ¼ Ğ±Ñ‹Ğ» Ğ¾Ğ¿ÑƒĞ±Ğ»Ğ¸ĞºĞ¾Ğ²Ğ°Ğ½ ĞºĞ°ĞºĞ¾Ğ¹-Ñ‚Ğ¾ Ğ·Ğ°Ğ¿Ñ€ĞµÑ‰ĞµĞ½Ğ½Ñ‹Ğ¹ ĞºĞ¾Ğ½Ñ‚ĞµĞ½Ñ‚, Ğ² ÑĞ»ĞµĞ´ÑÑ‚Ğ²Ğ¸Ğ¸ Ñ‡ĞµĞ³Ğ¾ ĞµĞµ Ğ°ĞºĞºĞ°ÑƒĞ½Ñ‚ Ğ¸ Ğ°ĞºĞºĞ°ÑƒĞ½Ñ‚ ÑÑƒĞ¿Ñ€ÑƒĞ³Ğ¸ Ğ±Ñ‹Ğ»Ğ¸ Ğ·Ğ°Ğ±Ğ»Ğ¾ĞºĞ¸Ñ€Ğ¾Ğ²Ğ°Ğ½Ñ‹ Ğ±ĞµĞ· Ğ²Ğ¾Ğ·Ğ¼Ğ¾Ğ¶Ğ½Ğ¾ÑÑ‚Ğ¸ ĞºĞ°Ğº Ğ»Ğ¸Ğ±Ğ¾ Ğ¿Ğ¾Ğ²Ğ»Ğ¸ÑÑ‚ÑŒ Ğ½Ğ° ÑĞ¸Ñ‚ÑƒĞ°Ñ†Ğ¸Ñ!! Ğ’ÑĞµ Ñ€ĞµĞºĞ¾Ğ¼ĞµĞ½Ğ´Ğ°Ñ†Ğ¸Ğ¸ Ñ‚ĞµÑ…Ğ¿Ğ¾Ğ´Ğ´ĞµÑ€Ğ¶ĞºĞ¸ Ğ¾Ğ±Ğ¾Ñ€Ğ°Ñ‡Ğ¸Ğ²Ğ°Ğ»Ğ¸ÑÑŒ Ñ…Ğ¾Ğ¶Ğ´ĞµĞ½Ğ¸ĞµĞ¼ Ğ¿Ğ¾ ĞºÑ€ÑƒĞ³Ñƒ- Ğ¿Ñ€Ğ¸Ğ»Ğ¾Ğ¶ĞµĞ½Ğ¸Ğµ Ğ½Ğµ Ğ¸Ğ¼ĞµĞµÑ‚ Ğ¿Ñ€ÑĞ¼Ğ¾Ğ¹ Ğ¾Ğ±Ñ€Ğ°Ñ‚Ğ½Ğ¾Ğ¹ ÑĞ²ÑĞ·Ğ¸!!! ĞŸĞ¸ÑÑŒĞ¼Ğ¾ Ğ¾ ÑĞ¼ĞµĞ½Ğµ Ğ¿Ğ°Ñ€Ğ¾Ğ»Ñ Ğ² Ğ°ĞºĞºĞ°ÑƒĞ½Ñ‚Ğµ Ğ±Ñ‹Ğ»Ğ¾ Ğ¼Ğ°ĞºÑĞ¸Ğ¼Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¼ Ğ²Ğ°Ñ€Ğ¸Ğ°Ğ½Ñ‚Ğ¾Ğ¼ Ğ¿Ğ¾Ğ¼Ğ¾Ñ‰Ğ¸ Ğ¾Ñ‚ Ğ˜Ğ½ÑÑ‚Ğ°Ğ³Ñ€Ğ°Ğ¼! Ğ˜ Ğ½Ğ¸ĞºĞ°ĞºĞ¸Ñ… Ğ´Ğ°Ğ»ÑŒĞ½ĞµĞ¹ÑˆĞ¸Ñ… Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸Ğ¹ Ğ¸ Ğ²Ğ¾Ğ·Ğ¼Ğ¾Ğ¶Ğ½Ğ¾ÑÑ‚ĞµĞ¹ ĞºĞ°Ğº Ğ»Ğ¸Ğ±Ğ¾ Ğ¿Ğ¾Ğ²Ğ»Ğ¸ÑÑ‚ÑŒ Ğ½Ğ° ÑĞ¸Ñ‚ÑƒĞ°Ñ†Ğ¸Ñ!!",0
13387441758,2025-11-11T21:22:23-07:00,1,406.0.0,__prettyyunknow,Review fr,"Do NOT Download Instagram â€” The Worst App Ever

Iâ€™m writing this review to warn people not to download Instagram. It used to be one of my favorite apps, but now itâ€™s honestly the worst. Instagram wrongfully suspended my account even though I did nothing wrong and always followed their community guidelines.

I had so many precious memories saved on there â€” pictures and videos of my great-grandmother who passed away, and moments that truly meant something to me. Losing access to all of that feels heartbreaking. What makes it worse is that this isnâ€™t even the first time theyâ€™ve done this to me. The last time it happened, they reviewed it and realized they made a mistake. They gave my account back, so why would they do it again when Iâ€™ve continued to follow every rule?

Instagram doesnâ€™t seem to care about its users or the memories people have stored on their accounts. Their system is unfair, and their support team is impossible to reach when you need real help. Instead of protecting honest users, they suspend accounts without explanation.

If you value your memories, your time, and your peace of mind â€” do not download Instagram. They can take away everything youâ€™ve built in an instant for no reason at all.

â€” A very disappointed and heartbroken user",0
13387427612,2025-11-11T21:15:42-07:00,2,406.0.0,10KBENNY,unreasonable suspensions,They keep suspending me without telling me why they suspended me they should at least have a 1 more warning to renewğŸ¤¦ğŸ½â€â™€ï¸,0
13387421246,2025-11-11T21:12:46-07:00,1,406.0.0,blzft,Fyp layout,Really disliking the new for you page layout,0
13387396685,2025-11-11T21:01:28-07:00,1,406.0.0,idkkktbhhhhh,Banned,I got banned for no reason at all please be more careful on the people that youâ€™re banning and start focusing on the people that you SHOULD be banning this is absolutely ridiculous and they need to fix it immediately,0
13387377927,2025-11-11T20:52:56-07:00,1,406.0.0,theonlyandy,App is disabled on my phone but i can log into my account through other phones or the web.,"Itâ€™s been 2 weeks since i canâ€™t get in my account through my phone.Everytime i put my password which is correct,it says â€œtry again laterâ€ or â€œincorrect passwordâ€.Ive been able to log into my account on the web sush as google and my friends phone but for some reason not on MY phone.Please help i just want for my app to work again.",0
13387377229,2025-11-11T20:52:37-07:00,1,406.0.0,cristopher_20,Banned,Got banned for no reason.,0
13387328034,2025-11-11T20:30:22-07:00,5,406.0.0,Queen Lojo,Marketing,Instagram is the best,0
13387311412,2025-11-11T20:22:42-07:00,1,406.0.0,death2theIDF,Awful dm change,"they changed it so instead of swiping once to the right to access dmâ€™s, you have to swipe TWICE, due to the first one taking you to the reels section first. this is obviously trying to take advantage of muscle memory to get you hooked for longer. i expect nothing less from the real life supervillain zuck",0
13387306988,2025-11-11T20:20:41-07:00,5,406.0.0,PGFBeato,Great app,Hondas ğŸ¤¤,0
13387292692,2025-11-11T20:14:10-07:00,1,406.0.0,isidhjeuwjwbdjldkehd,App design,"Will you guys ever stop changing be design of Insta? Whoâ€™s ever idea this was, needs to get fired because this is terrible. Why do I have to swipe 3 times to get to my messages ?? You are not TikTok , change the design back, no body wants this.",0
13387292269,2025-11-11T20:13:59-07:00,5,406.0.0,BigMoneyMikey,So Gar so Good!!,On Lineâ€¦,0
13387278491,2025-11-11T20:07:44-07:00,1,406.0.0,Lainy bob,Instagram has a bot problem,I can neither report nor say that Iâ€™m not intrested in these bots videos and comments also  they often times are either brain rot or raigbait. Cesspool of an app,0
13387271008,2025-11-11T20:04:24-07:00,1,406.0.0,Anonymously 677,My opinion on the new filters,Instagram please bring back the original filters for stories. The new ones right now are ugly and not it.,0
13387253736,2025-11-11T19:56:54-07:00,5,406.0.0,Alexasende,Everything is good,Everything Is good,0
13387239444,2025-11-11T19:50:48-07:00,1,406.0.0,Cierre de cuentas,Cuentas,Me cierran todas las cuentas asÃ­ de la nada muy mala aplicaciÃ³n ğŸ¤®,0
13387205084,2025-11-11T19:36:10-07:00,1,406.0.0,Belzzesdl,horrible update,"the new update is terrible. I dont understand why insta has to change the UI randomly and for no reason. itâ€™s annoying to have to reorient where everything is in my brain, and itâ€™s pointless and makes no sense. change it back",0
13387204029,2025-11-11T19:35:43-07:00,1,406.0.0,Rokauu.u,Bad,"â€œI really want the old update back, the new one is awful!â€

Ø£Ùˆ Ø¨Ø·Ø±ÙŠÙ‚Ø© Ø£Ù„Ø·Ù",0
13387201639,2025-11-11T19:34:41-07:00,3,406.0.0,Esmeralda ğŸ‡®ğŸ‡¹,Pleaseeee,I canâ€™t repost reels or Photos only my secondary account ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,0
13387199591,2025-11-11T19:33:50-07:00,5,406.0.0,Bo ls ğŸ¥°ğŸ¥°ğŸ¥°,ğŸ‘ğŸ«¡,ğŸ‘ğŸ«¡esta chida la aplicaciÃ³n,0
13387176288,2025-11-11T19:24:10-07:00,5,406.0.0,Dynatate,It would not let me sign in,0-10,0
13387170294,2025-11-11T19:21:43-07:00,1,406.0.0,InstagramsIssue,Myself,"the whole "" needs 1000 followers to go live "" is a trash update please !!",0
13387114649,2025-11-11T18:58:47-07:00,5,406.0.0,CamiiğŸ”,Nice app!!,very nice very cool i love it sm ğŸ˜™ğŸ˜™,0
13387100397,2025-11-11T18:52:56-07:00,1,406.0.0,Abc111213,Another horrendous update,"I really donâ€™t want or need to be able to swipe between my feed, reels, dms, search, and profile. Nobody asked for this. It was fine the way it was.",0
13387064671,2025-11-11T18:38:39-07:00,1,406.0.0,bro-dadson Rex,Let us have more privacy options from the app instead having to access those options from pc,I don't want your AI reading my DMs and you can not turn that option off from your phone. Please fix that,0
13387062614,2025-11-11T18:37:50-07:00,3,406.0.0,mareflower,New update,"I never write reviews, but felt like this one was important. Ever since the new Instagram update I feel like it is not as simple to navigate the app as it once was. Of course thereâ€™s always a period of time We are learning to adjust to a large new update. However, I feel like this one doesnâ€™t flow well.. It just isnâ€™t clicking.",0
13387060496,2025-11-11T18:37:00-07:00,1,406.0.0,Shah f be sh,All consumed by ads,"This app is absolute garbage now, the sheer amount of ads is genuinely disgusting. 2 ads every video just does not make any sense. DO BETTER!",0
13387054288,2025-11-11T18:34:37-07:00,1,406.0.0,noeszn,Unnecessary Updates,The new layout is very annoying and not needed!! Instagram keeps adding features that are not necessary and makes it more of a hassle. I do not want to have to swipe 3 times to get to my messages.,0
13387042659,2025-11-11T18:30:01-07:00,5,406.0.0,Bee-Rice,LOVE THE FREE SPEECH,Keep up the free speech!,0
13387037993,2025-11-11T18:28:10-07:00,5,406.0.0,justice23iceyhot,Great app,I love instagram itâ€™s one of the best apps Iâ€™ve used and it helps me promote and grow my brand and content,0
13387019925,2025-11-11T18:21:10-07:00,5,406.0.0,QUE$E,Wrongful account suspension,I love instagram but My account @1613quese was suspended due to child exploitation and i never ever posted or received anything exploiting a child i am a recording engineer and a producer and i now have lost all my clients due to this like can somebody please help me ?  And even my deceased friends follow me on that account which we all know they can never follow me again on a new account somebody please help me with this â€¦  im extremely overwhelmed,0
13386967029,2025-11-11T18:00:38-07:00,3,406.0.0,yahsein123!$,Disabled,Disabled my account for no reason,0
13386953415,2025-11-11T17:55:18-07:00,4,406.0.0,YeahEL1,"Great way to connect with friends, but could be  improved!",This app is a fun and creative way to share photos and reels with your friends and to connect with other social media creators. Ways it could be improved: The color display is trippy and not color blind user friendly. Perhaps the text threads could be one color instead of fading/blending colors?,0
13386926542,2025-11-11T17:44:52-07:00,5,406.0.0,pedrini9,The best,Best platform ever!,0
13386914473,2025-11-11T17:40:13-07:00,5,406.0.0,tarafying_,Favorite social app,What a great app! Incredible for my mental health,0
13386908391,2025-11-11T17:37:52-07:00,1,406.0.0,Niya.4x,Terrible decision,They made a new update and I think it is the worst decision they ever made,0
13386884790,2025-11-11T17:28:45-07:00,1,406.0.0,stfupuckass,donâ€™t ever get this,it deleted my acc for nun,0
13386869334,2025-11-11T17:22:45-07:00,4,406.0.0,c gc jxhxci,promts please.,such a good app js please for the life of me BRING BACK THE NOTE PROMTS IT ACTUALLY CURES BOREDOM ğŸ¥€,0
13386845358,2025-11-11T17:13:36-07:00,1,406.0.0,noonie â€˜,login errors,"Logs me out of my account, keep taking it, and when I log back in it keep saying error or it says ok and donâ€™t allow me to get into my account , no matter how many verification codes I get it still doesnâ€™t work and keep saying error this is dumb and need to be fixed.",0
13386842341,2025-11-11T17:12:24-07:00,5,406.0.0,@Quicorafa,No longer censoring âœï¸ğŸ™ŒğŸ½,As of today on Veterans Day 2026 ğŸ‡ºğŸ‡¸ Instagram is no longer censoring my campaign @rao23fl ğŸ—½,0
13386826021,2025-11-11T17:06:09-07:00,1,406.0.0,Sava Kharmysheva,Social media is addictive,Title says it all,0
13386805582,2025-11-11T16:58:19-07:00,1,406.0.0,Alanso22,Se parece a otra red social?,"Antes habÃ­a la opciÃ³n de ver mÃ¡s contenido en una sola pantalla, ahora no puedo ver lo que yo quiero, me obligan a ver lo que ellos quieren mostrarme.

Me disgusta la nueva actualizaciÃ³n que saliÃ³ para el mes de noviembre 2025.",0
13386804795,2025-11-11T16:58:00-07:00,1,406.0.0,fk_0789,Give me my account back,They deleted my acc for no reason give it back now.,0
13386790678,2025-11-11T16:52:31-07:00,2,406.0.0,App Store come out,Apply sir,Hey,0
13386773615,2025-11-11T16:45:55-07:00,1,406.0.0,blahhdgv,Bring back the old update,"The new layout is terrible, who ever approved of this update needs to be fired immediately",0
13386747774,2025-11-11T16:35:51-07:00,3,406.0.0,not vain,Be nice to see it more user friendly.,You canâ€™t edit pics on a post. You canâ€™t post multiple pics of different sizes. I use it because most young people prefer it and so to keep in touch I post in two places. Too many things you canâ€™t do like you can in Facebook.  Sorry.,0
